MGI:3842387	Atf2<tm1Sis>/Atf2<tm1Sis> [either: (involves: C57BL/6 * CBA) or (involves: BALB/c * C57BL/6 * CBA) or (involves: C57BL/6 * CBA * ICR)]	DOID:11049	meconium aspiration syndrome	is model of
NCBIGene:26593484	ADAMTSL2	OMIA:001509-9615	Chinese beagle syndrome	has phenotype
ZFIN:ZDB-GENE-030314-1	chrm2a	MESH:D001919	Bradycardia	is marker for
OMIA-breed:943	Toyger (domestic cat)	OMIM:609408	holoprosencephaly 8	is model of
NCBIGene:26753425	CYTB	OMIA:001130-9615	canine spongiform leukoencephalomyelopathy	has phenotype
MGI:5661928	Pdgfrb<redeye>/Pdgfrb<redeye> [C3N.C-Pdgfrb<redeye>]	DOID:8946	severe nonproliferative diabetic retinopathy	is model of
NCBIGene:200685859	MC1R	OMIA:001199-37349	Coat colour, extension in woolly mammoth	has phenotype
NCBIGene:40263209	MC1R	OMIA:001199-9825	Coat colour, extension in domestic pig	has phenotype
NCBIGene:403630	TGM1	OMIA:000546-9615	Ichthyosis in dog	has phenotype
NCBIGene:389841206	CLCN1	OMIA:000698-89462	Myotonia in water buffalo	has phenotype
NCBIGene:26588296	BEST1	OMIA:001444-9615	Canine multifocal retinopathy	has phenotype
NCBIGene:4171262	SLC36A1	OMIA:001263-9796	Coat colour, champagne in horse	has phenotype
MGI:5288598	Nrp1<tm1.1Cruh>/Nrp1<tm1.1Cruh> [involves: C57BL/6]	DOID:1727	retinal vein occlusion	is model of
NCBIGene:388195416	IL2RG	OMIA:000899-9825	Severe combined immunodeficiency disease, X-linked in domestic pig	has phenotype
NCBIGene:281917	MOCS1	OMIA:001541-9913	Arachnomelia, BTA23 in cattle	has phenotype
NCBIGene:427562	MC1R	OMIA:000374-9031	Feather colour, extended black in chicken	has phenotype
NCBIGene:280726	ASS1	OMIA:000194-9913	Citrullinaemia in cattle	has phenotype
NCBIGene:373945	ABCA1	OMIA:000042-9031	Wisconsin hypoalpha mutant  (WHAM)	has phenotype
NCBIGene:23854842	RASGRP1	OMIA:001003-9615	Thrombopathia in dog	has phenotype
NCBIGene:398298696	ASIP	OMIA:000201-61406	Coat colour, agouti in Colocolo	has phenotype
NCBIGene:388999956	APOBEC3C	OMIA:001694-9685	Resistance/susceptibility to feline immunodeficiency virus (	has phenotype
NCBIGene:389258593	APC	OMIA:001916-9825	Familial adenomatous polyposis in domestic pig	has phenotype
NCBIGene:388249751	MERTK	OMIA:001932-9615	Progressive retinal atrophy, Swedish vallhund in dog	has phenotype
NCBIGene:393009620	EDNRA	OMIA:000214-9925	Coat colour, white spotting in goat	has phenotype
MGI:1329019	Dnase2a	MESH:D001169	Arthritis, Experimental	is marker for
MGI:95498	Fcgr1	MESH:D001169	Arthritis, Experimental	is marker for
NCBIGene:3484643	CHAT	OMIA:002072-9615	Congenital myasthenic syndrome	has phenotype
NCBIGene:388246875	FAN1	OMIA:000366-9615	Fanconi syndrome in dog	has phenotype
NCBIGene:3484440	AMHR2	OMIA:000791-9615	Persistent Mullerian Duct Syndrome	has phenotype
NCBIGene:40995788	BMP15	OMIA:000386-9940	Fecundity, Inverdale, FecX(I) in sheep	has phenotype
NCBIGene:200685828	SLC45A2	OMIA:000370-93934	Cinnamon	has phenotype
NCBIGene:389436904	amh	OMIA:001728-8128	Sex determination in Nile tilapia	has phenotype
NCBIGene:443454	BMPR1B	OMIA:000383-9940	Fecundity, Booroola, FecB(B) in sheep	has phenotype
NCBIGene:107986701	LOC107986701	EFO:0005407	psychosis	contributes to
NCBIGene:177497888	RNF11	OMIA:001686-9913	Dwarfism, proportionate, with inflammatory lesions in cattle	has phenotype
NCBIGene:193195518	GNS	OMIA:000665-9925	Mucopolysaccharidosis IIID in goat	has phenotype
NCBIGene:403467	COL7A1	OMIA:000341-9615	Recessive dystrophic epidermolysis bullosa (RDEB)	has phenotype
NCBIGene:388274235	NHLRC2	OMIA:002103-9913	Developmental duplications in cattle	has phenotype
MGI:3578951	Irf8<myls>/Irf8<myls>; Slc11a1<r>/Slc11a1<r> [BXH2/TyJ-Irf8<myls>]	OMIM:600080	familial chronic myelocytic leukemia-like syndrome	is model of
MGI:3578958	Irf8<myls>/Irf8<myls>; Slc11a1<r>/Slc11a1<r> [involves: A/J * BXH2/TyJ]	OMIM:600080	familial chronic myelocytic leukemia-like syndrome	is model of
MGI:2175075	Irf8<tm1Hor>/Irf8<+> [either: (involves: 129P2/OlaHsd) or (involves: 129P2/OlaHsd * C57BL/6)]	OMIM:600080	familial chronic myelocytic leukemia-like syndrome	is model of
MGI:2175074	Irf8<tm1Hor>/Irf8<tm1Hor> [either: (involves: 129P2/OlaHsd) or (involves: 129P2/OlaHsd * C57BL/6)]	OMIM:600080	familial chronic myelocytic leukemia-like syndrome	is model of
NCBIGene:403726	RPGR	OMIA:000831-9615	Progressive retinal atrophy, X-linked, type 1 in dog	has phenotype
NCBIGene:389724742	LPAR6	OMIA:001684-9685	Curly/woolly coat, Cornish Rex and German Rex in domestic cat	has phenotype
NCBIGene:388944468	HOXD3	OMIA:000081-9796	Atlanto occipital fusion in horse	has phenotype
NCBIGene:23857650	RSPO2	OMIA:001498-9615	Improper coat in dog	has phenotype
ZFIN:ZDB-FISH-161220-11	<tmu1Tg>/<tmu1Tg> [n.s.]	DOID:3178	skin papilloma	is model of
NCBIGene:200685838	ABO	OMIA:001089-9580	Blood group system ABO in common gibbon	has phenotype
NCBIGene:287044800	C17H2orf71	OMIA:001575-9615	Rod-cone dysplasia 4 in dog	has phenotype
NCBIGene:11521847	VLDLR	OMIA:000865-9031	Restricted ovulator in chicken	has phenotype
OMIA-breed:560	Belgian Shepherd (dog)	OMIM:226810	Epilepsy With Bilateral Occipital Calcifications	is model of
OMIA-breed:903	Finnish Spitz (dog)	OMIM:226810	Epilepsy With Bilateral Occipital Calcifications	is model of
OMIA-breed:80	Collie (dog)	OMIM:226810	Epilepsy With Bilateral Occipital Calcifications	is model of
OMIA-breed:84	Doberman Pinscher (dog)	OMIM:600884	dilated cardiomyopathy 1B	is model of
OMIA-breed:669	Irish Wolfhound (dog)	OMIM:600884	dilated cardiomyopathy 1B	is model of
OMIA-breed:7	Boxer (dog)	OMIM:600884	dilated cardiomyopathy 1B	is model of
OMIA-breed:243	Red Holstein (cattle)	OMIM:600884	dilated cardiomyopathy 1B	is model of
MGI:97171	Mt1	DOID:8649	tongue cancer	is marker for
MGI:98834	Trp53	DOID:8649	tongue cancer	is marker for
NCBIGene:3486092	LGI2	OMIA:001596-9615	Benign Familial Juvenile Epilepsy; also known as remitting f	has phenotype
NCBIGene:388932001	MSTN	OMIA:001538-9796	Racing distance in horse	has phenotype
NCBIGene:403723	CLCN1	OMIA:000698-9615	Myotonia in dog	has phenotype
MGI:5140029	Tg(Thy1-GLRA1*R271Q)300Wha/0 [involves: C57BL/6 * DBA/2]	DOID:9091	REM sleep behavior disorder	is model of
NCBIGene:281909	MANBA	OMIA:000626-9913	Mannosidosis, beta in cattle	has phenotype
NCBIGene:43056830	ABO	OMIA:001089-9598	Blood group system ABO in chimpanzee	has phenotype
OMIA-breed:960	Central Asian Shepherd (dog)	OMIM:226500	Epidermolysis Bullosa Dystrophica Neurotrophica	is model of
OMIA-breed:204	Vorderwalder (cattle)	OMIM:226500	Epidermolysis Bullosa Dystrophica Neurotrophica	is model of
OMIA-breed:235	Golden Retriever (dog)	OMIM:226500	Epidermolysis Bullosa Dystrophica Neurotrophica	is model of
OMIA-breed:857	Rotes H��henvieh (cattle)	OMIM:226500	Epidermolysis Bullosa Dystrophica Neurotrophica	is model of
MGI:5437118	Lrp1<b2b1554Clo>/Lrp1<b2b1554Clo> [C57BL/6J-Lrp1<b2b1554Clo>]	OMIM:230750	Gastroschisis	is model of
NCBIGene:493917	MC1R	OMIA:001199-9685	Coat colour, extension in domestic cat	has phenotype
NCBIGene:403599	THRB	OMIA:001246-9615	Chronic valvular disease in dog	has phenotype
NCBIGene:403601	THRA	OMIA:001246-9615	Chronic valvular disease in dog	has phenotype
NCBIGene:403600	THR	OMIA:001246-9615	Chronic valvular disease in dog	has phenotype
NCBIGene:3424605	PRLR	OMIA:000380-9031	Feathering, Z-linked in chicken	has phenotype
MGI:5906908	Stat3<tm1Vpo>/Stat3<tm1Vpo>; Tg(Myh6-cre)2182Mds/0 [involves: 129P2/OlaHsd * FVB/N]	DOID:9997	peripartum cardiomyopathy	is model of
MGI:2384507	Stat3<tm1Vpo>	DOID:9997	peripartum cardiomyopathy	is model of
NCBIGene:23858892	FERMT3	OMIA:001525-9615	Leukocyte adhesion deficiency, type III in dog	has phenotype
NCBIGene:398298701	EphB2	OMIA:000240-328808	Crest in ringneck dove	has phenotype
OMIA-breed:345	Keeshond (dog)	OMIM:239711	Hypertelorism and Tetralogy of Fallot	is model of
NCBIGene:38903410	WFDC1	OMIA:000733-9913	Multiple ocular defects; MOD	has phenotype
NCBIGene:403700	SLC3A1	OMIA:000256-9615	Cystinuria, type I - A in dog	has phenotype
NCBIGene:396652540	KIT	OMIA:000209-9793	Coat colour, dominant white in ass	has phenotype
NCBIGene:396237	MYO5A	OMIA:000200-9031	Coat colours, generic in chicken	has phenotype
NCBIGene:403832	PTEN	OMIA:001515-9615	Colorectal hamartomatous polyposis and ganglioneuromatosis in dog	has phenotype
NCBIGene:483662	CTSD	OMIA:001505-9615	Neuronal ceroid lipofuscinosis, 10 in dog	has phenotype
NCBIGene:388251720	RALY	OMIA:001806-9615	Coat colour, saddle tan vs black-and-tan in dog	has phenotype
NCBIGene:396237	MYO5A	OMIA:000368-9031	Feather colour in chicken	has phenotype
NCBIGene:388245279	ATP7B	OMIA:001071-9615	Copper toxicosis; Copper storage disease	has phenotype
:.well-known/genid/NCBITaxon6239-with-_WBGene00000531-unspecified	some variant of clh-4 worm	DOID:0110146	Bartter disease type 4b	is model of
:.well-known/genid/NCBITaxon6239-with-_WBGene00000529-unspecified	some variant of clh-2 worm	DOID:0110146	Bartter disease type 4b	is model of
:.well-known/genid/NCBITaxon6239-with-_WBGene00000530-unspecified	some variant of clh-3 worm	DOID:0110146	Bartter disease type 4b	is model of
:.well-known/genid/NCBITaxon6239-with-_WBGene00000528-unspecified	some variant of clh-1 worm	DOID:0110146	Bartter disease type 4b	is model of
NCBIGene:23863703	SPTB	OMIA:001318-9615	Elliptocytosis in dog	has phenotype
NCBIGene:389356200	FAH	OMIA:002078-9825	Tyrosinemia, type I in domestic pig	has phenotype
MGI:1353434	Gulo	DOID:2044	drug-induced hepatitis	is marker for
MGI:3718570	Mir879	DOID:2044	drug-induced hepatitis	is marker for
MGI:2676909	Mir30c-1	DOID:2044	drug-induced hepatitis	is marker for
ZFIN:ZDB-GENE-040426-1491	gstt1b	DOID:2044	drug-induced hepatitis	is marker for
MGI:97570	Abcb1a	DOID:2044	drug-induced hepatitis	is marker for
MGI:3629916	Mir687	DOID:2044	drug-induced hepatitis	is marker for
MGI:3619058	Mir103-1	DOID:2044	drug-induced hepatitis	is marker for
MGI:96015	Hba-a1	DOID:2044	drug-induced hepatitis	is marker for
RGD:628626	Cyp3a23/3a1	DOID:2044	drug-induced hepatitis	is marker for
MGI:3629652	Mir697	DOID:2044	drug-induced hepatitis	is marker for
MGI:3619367	Mir351	DOID:2044	drug-induced hepatitis	is marker for
MGI:3629672	Mir704	DOID:2044	drug-induced hepatitis	is marker for
RGD:708508	Obp3	DOID:2044	drug-induced hepatitis	is marker for
MGI:3718507	Mir327	DOID:2044	drug-induced hepatitis	is marker for
RGD:628858	Olr59	DOID:2044	drug-induced hepatitis	is marker for
MGI:88270	Car3	DOID:2044	drug-induced hepatitis	is marker for
MGI:97568	Abcb1b	DOID:2044	drug-induced hepatitis	is marker for
MGI:2180860	Oas1a	DOID:2044	drug-induced hepatitis	is marker for
RGD:620985	Ust5r	DOID:2044	drug-induced hepatitis	is marker for
RGD:2469	Cyp2c11	DOID:2044	drug-induced hepatitis	is marker for
ZFIN:ZDB-GENE-040426-1584	cyp2k18	DOID:2044	drug-induced hepatitis	is marker for
NCBIGene:388195530	TP53	OMIA:001990-9825	Cancer model, KRAS and TP53 in domestic pig	has phenotype
NCBIGene:389258803	KRAS	OMIA:001990-9825	Cancer model, KRAS and TP53 in domestic pig	has phenotype
MGI:97172	Mt2	DOID:11573	listeriosis	is marker for
MGI:97171	Mt1	DOID:11573	listeriosis	is marker for
NCBIGene:3425610	RYR1	OMIA:000621-9825	Porcine Stress Syndrome	has phenotype
:.well-known/genid/NCBITaxon7227-with-FlyBaseFBal0093088	Myc[Scer\UAS.cZa] fly	DOID:0060108	brain glioma	is model of
:.well-known/genid/NCBITaxon7227-with-FlyBaseFBal0058397	Pi3K92E[Scer\UAS.T:Hsap\MYC,T:Hsap\CAAX] fly	DOID:0060108	brain glioma	is model of
:.well-known/genid/NCBITaxon7227-with-FlyBaseFBal0065871	btl::Egfr[Scer\UAS.T:lambda\cI-DD] fly	DOID:0060108	brain glioma	is model of
:.well-known/genid/NCBITaxon7227-with-FlyBaseFBal0294203	Hsap\EGFR[Delta.Scer\UAS] fly	DOID:0060108	brain glioma	is model of
:.well-known/genid/NCBITaxon7227-with-FlyBaseFBal0298843	Hsap\H3F3A[K27M.Scer\UAS.T:Zzzz\FLAG,T:Ivir\HA1] fly	DOID:0060108	brain glioma	is model of
OMIA-breed:393	Pug (dog)	OMIM:182990	Spinal Intradural Arachnoid Cysts	is model of
NCBIGene:388275003	ADAMTSL3	OMIA:001511-9913	Fawn calf syndrome	has phenotype
NCBIGene:392881696	ALX1	OMIA:001945-48881	OMIA:001945-48881	has phenotype
NCBIGene:200685855	Mc1r	OMIA:001199-38666	Coat colour, extension in rock pocket mouse	has phenotype
NCBIGene:392947012	EPHB2	OMIA:000240-8932	Crest in rock pigeon	has phenotype
NCBIGene:200685858	Mc1r	OMIA:001199-8523	OMIA:001199-8523	has phenotype
NCBIGene:388253976	GDNF	OMIA:001514-9615	hereditary sensory neuropathy	has phenotype
OMIA-breed:29	West Highland White terrier (dog)	OMIM:613064	ATOD7	is model of
OMIA-breed:7	Boxer (dog)	OMIM:613064	ATOD7	is model of
OMIA-breed:75	Labrador Retriever (dog)	OMIM:613064	ATOD7	is model of
OMIA-breed:393	Pug (dog)	OMIM:613064	ATOD7	is model of
OMIA-breed:265	Bulldog (dog)	OMIM:613064	ATOD7	is model of
OMIA-breed:11	German Shepherd Dog (dog)	OMIM:613064	ATOD7	is model of
Orphanet:490432	DDRGK1	OMIM:602557	Spondyloepimetaphyseal dysplasia, Shohat type	has phenotype
NCBIGene:38908820	ATP2A1	OMIA:001450-9913	Congenital muscular dystonia 1 in cattle	has phenotype
NCBIGene:395527415	TYRP1	OMIA:001249-9925	Brown, (Coppernecked Goat)	has phenotype
NCBIGene:389841205	GNTPAB	OMIA:001248-9685	Mucolipidosis II in domestic cat	has phenotype
NCBIGene:407219	MITF	OMIA:000214-9913	Coat colour, white spotting in cattle	has phenotype
NCBIGene:388252259	ADAMTS20	OMIA:001140-9615	Cleft lip with or without cleft palate in dog	has phenotype
NCBIGene:39007204	LPL	OMIA:001210-9685	Hyperlipoproteinaemia in domestic cat	has phenotype
NCBIGene:3477095	C3	OMIA:000155-9615	C3 deficiency in dog	has phenotype
MGI:3629617	Mir467b	DOID:9975	cocaine dependence	is marker for
MGI:3624341	Mir500	DOID:9975	cocaine dependence	is marker for
MGI:3718547	Mir544	DOID:9975	cocaine dependence	is marker for
MGI:3619377	Mir376a	DOID:9975	cocaine dependence	is marker for
NCBIGene:403891	CNGA1	OMIA:001977-9615	Progressive retinal atrophy, CNGA1-related in dog	has phenotype
NCBIGene:44110477	MC1R	OMIA:001494-9103	Feather colour, bronze in turkey	has phenotype
OMIA-breed:23	Soft Coated Wheaten Terrier (dog)	OMIM:611147	PNKD2	is model of
NCBIGene:83148754	CYP27B1	OMIA:000837-9685	Vitamin D-deficiency rickets, type I in domestic cat	has phenotype
NCBIGene:30037565	CEP290	OMIA:001244-9685	Late-onset photoreceptor degeneration	has phenotype
MGI:5008633	Pten<tm1Hwu>/Pten<tm1Hwu>; Gt(ROSA)26Sor<tm2Thl>/Gt(ROSA)26Sor<+>; Tyr<c-Brd>/Tyr<c-Brd> [involves: 129/Sv * 129S4/SvJae * C57BL/6]	DOID:0050804	glioblastoma proneural subtype	is model of
MGI:5008634	Pten<tm1Hwu>/Pten<tm1Hwu>; Trp53<tm1Thl>/Trp53<tm1Thl>; Gt(ROSA)26Sor<tm2Thl>/Gt(ROSA)26Sor<+>; Tyr<c-Brd>/Tyr<c-Brd> [involves: 129/Sv * 129S4/SvJae * C57BL/6]	DOID:0050804	glioblastoma proneural subtype	is model of
NCBIGene:489652	MC1R	OMIA:001199-9615	Coat colour, extension in dog	has phenotype
NCBIGene:403624	PDC	OMIA:001311-9615	Photoreceptor dysplasia in dog	has phenotype
NCBIGene:420212	WWP1	OMIA:000679-9031	Abnormal muscle; AM	has phenotype
NCBIGene:388268993	CLCN7	OMIA:001887-9913	Osteopetrosis with gingival hamartomas in cattle	has phenotype
NCBIGene:200685868	MC1R	OMIA:000374-87177	Feather colour, extended black in Bananaquit	has phenotype
NCBIGene:388302270	ALX4	OMIA:001009-9913	Tibial hemimelia in cattle	has phenotype
NCBIGene:180373481	PNPLA1	OMIA:001588-9615	Ichthyosis, Golden Retriever in dog	has phenotype
ZFIN:ZDB-FISH-150901-568	kif6<gw327>/kif6<gw327> [n.s.]	DOID:0060250	idiopathic scoliosis	is model of
ZFIN:ZDB-FISH-150901-18658	ptk7a<hsc9>/ptk7a<hsc9> [n.s.]	DOID:0060250	idiopathic scoliosis	is model of
ZFIN:ZDB-FISH-150901-8739	kif6<gw329>/kif6<gw329> [n.s.]	DOID:0060250	idiopathic scoliosis	is model of
ZFIN:ZDB-FISH-150901-23024	c10h21orf59<tm304>/c10h21orf59<tm304> [n.s.]	DOID:0060250	idiopathic scoliosis	is model of
ZFIN:ZDB-FISH-150901-19627	kif6<gw326>/kif6<gw326> [n.s.]	DOID:0060250	idiopathic scoliosis	is model of
ZFIN:ZDB-FISH-150901-7845	kif6<gw328>/kif6<gw328> [n.s.]	DOID:0060250	idiopathic scoliosis	is model of
MGI:2661079	Gdf6<tm1Kng>/Gdf6<tm1Kng>; Gdf5<bp-J>/Gdf5<bp-J> [involves: 129S1/Sv * 129X1/SvJ * A/J * C57BL/6J]	DOID:0060250	idiopathic scoliosis	is model of
NCBIGene:4215839	PKD1	OMIA:000807-9685	Polycystic kidney disease in domestic cat	has phenotype
NCBIGene:200685841	ABO	OMIA:001089-9590	Blood group system ABO in siamang	has phenotype
NCBIGene:4167473	PPIB	OMIA:000327-9796	Hereditary equine regional dermal asthenia; hyperelastosis c	has phenotype
NCBIGene:26585227	FLCN	OMIA:001335-9615	Renal cancer syndrome	has phenotype
NCBIGene:475316	PPT1	OMIA:001504-9615	Neuronal ceroid lipofuscinosis, 1 in dog	has phenotype
NCBIGene:388249183	ENAM	OMIA:001805-9615	Amelogenesis imperfecta in dog	has phenotype
NCBIGene:398298706	F7	OMIA:000361-9783	Factor VII deficiency in Asiatic elephant	has phenotype
NCBIGene:388199034	KITLG	OMIA:001787-9615	Squamous cell carcinoma of the digit in dog	has phenotype
NCBIGene:26595581	CYP1A2	OMIA:001405-9615	Protein deletion	has phenotype
NCBIGene:398298697	ASIP	OMIA:000201-61386	Coat colour, agouti in Kodkod	has phenotype
MGI:5432232	Ctnnb1<tm1Mmt>/Ctnnb1<+>; Amhr2<tm3(cre)Bhr>/Amhr2<+>; Pten<tm1Hwu>/Pten<tm1Hwu> [involves: 129S4/SvJae * 129S7/SvEvBrd * 129X1/SvJ * C57BL/6]	DOID:6032	juvenile type testicular granulosa cell tumor	is model of
MGI:5432231	Ctnnb1<tm1Mmt>/Ctnnb1<+>; Amhr2<tm3(cre)Bhr>/Amhr2<+>; Kras<tm4Tyj>/Kras<+> [involves: 129S4/SvJae * 129S7/SvEvBrd * 129X1/SvJ * C57BL/6]	DOID:6032	juvenile type testicular granulosa cell tumor	is model of
NCBIGene:388942978	MBTPS2	OMIA:002021-9796	Brindle 1 in horse	has phenotype
NCBIGene:5778227	KRT71	OMIA:001712-9685	Selkirk autosomal dominant Rex	has phenotype
MGI:3628913	G6pdx<a-m1Neu>/0 [involves: 102/El * C3H/El * T-stock]	DOID:13628	favism	is model of
NCBIGene:38909993	OPA3	OMIA:000162-9913	Bovine hereditary cardiomyopathy; Bovine dilated cardiomyopa	has phenotype
NCBIGene:26593249	NAGLU	OMIA:001342-9615	Mucopolysaccharidosis IIIB in dog	has phenotype
NCBIGene:398298699	EDNRB2	OMIA:000375-8839	Spot plumage pattern	has phenotype
NCBIGene:199226049	IDUA	OMIA:000664-9685	Mucopolysaccharidosis I in domestic cat	has phenotype
NCBIGene:489652	MC1R	OMIA:001495-9615	Known as domino in Afghan Hounds	has phenotype
NCBIGene:5778227	KRT71	OMIA:001583-9685	Sphynx hairless; Atrichia	has phenotype
NCBIGene:388162168	EPAS1	OMIA:000841-9913	High-altitude pulmonary hypertension	has phenotype
NCBIGene:3645968	LAMC2	OMIA:001678-9796	Epidermolysis bullosa, junctionalis, LAMC2 in horse	has phenotype
RGD:708392	Cyp3a9	MESH:D015427	Reperfusion Injury	is marker for
MGI:97570	Abcb1a	MESH:D015427	Reperfusion Injury	is marker for
RGD:1595919	Cyp3a62	MESH:D015427	Reperfusion Injury	is marker for
MGI:105304	Il6ra	MESH:D015427	Reperfusion Injury	is marker for
NCBIGene:100156830	PTI	MESH:D000707	Anaphylaxis	is marker for
NCBIGene:200685847	TYR	OMIA:000202-9773	Coat colour, albinism in humpback whale	has phenotype
NCBIGene:3485115	MFN2	OMIA:000715-9615	Fetal-onset neuroaxonal dystrophy	has phenotype
MGI:4439299	p23-ST1/p23-ST1 [C57BL/6J-p23-ST1]	OMIM:236690	Hydrocephalus, Normal-Pressure	is model of
OMIA-breed:39	Friesian (cattle)	OMIM:236690	Hydrocephalus, Normal-Pressure	is model of
NCBIGene:43039647	CD320	OMIA:001299-9031	Resistance to avian sarcoma and leukosis viruses, subgroup A in chicken	has phenotype
NCBIGene:388244722	PIGN	OMIA:002084-9615	Dyskinesia, paroxysmal, PIGN in dog	has phenotype
NCBIGene:23863019	HSF4	OMIA:001758-9615	Primary hereditary cataract	has phenotype
NCBIGene:388948668	B3GALNT2	OMIA:000487-9796	Hydrocephalus in horse	has phenotype
NCBIGene:4143712	GBE1	OMIA:000420-9796	Glycogen storage disease IV in horse	has phenotype
NCBIGene:200685831	EDNRB2	OMIA:000375-93934	Feather colour, panda/dotted white in Japanese quail	has phenotype
NCBIGene:26646828	ARSB	OMIA:000666-9615	Mucopolysaccharidosis VI in dog	has phenotype
NCBIGene:327664	PYGM	OMIA:001139-9913	Myophosphorylase deficiency	has phenotype
MGI:97568	Abcb1b	MESH:D019446	Endotoxemia	is marker for
ZFIN:ZDB-FISH-150909-1	serpinc1<zf548>/serpinc1<zf548> [n.s.]	DOID:11247	disseminated intravascular coagulation	is model of
MGI:4360989	Rag2<tm1Fwa>/Rag2<tm1Fwa>; Tbx21<tm1Glm>/Tbx21<tm1Glm> [involves: 129S/SvEv * 129S6/SvEvTac]	DOID:8577	ulcerative colitis	is model of
MGI:4941606	Tg(FCGR2A)11Mkz/0; Tg(PF4)#Zcy/0 [involves: C57BL/6 * SJL]	DOID:11126	acquired thrombocytopenia	is model of
MGI:98834	Trp53	MESH:D008325	Mammary Neoplasms, Experimental	is marker for
MGI:87964	Agtr1a	MESH:D008325	Mammary Neoplasms, Experimental	is marker for
MGI:95707	Gh	MESH:D008325	Mammary Neoplasms, Experimental	is marker for
MGI:98943	Wap	MESH:D008325	Mammary Neoplasms, Experimental	is marker for
NCBIGene:388250277	CAPN1	OMIA:001820-9615	spinocerebellar ataxia, hereditary ataxia	has phenotype
OMIA-breed:560	Belgian Shepherd (dog)	OMIM:310370	Myoclonic Epilepsy, Progressive	is model of
OMIA-breed:903	Finnish Spitz (dog)	OMIM:310370	Myoclonic Epilepsy, Progressive	is model of
OMIA-breed:80	Collie (dog)	OMIM:310370	Myoclonic Epilepsy, Progressive	is model of
NCBIGene:200685834	ASIP	OMIA:001602-93934	Feather colour, yellow in Japanese quail	has phenotype
NCBIGene:407998	F11	OMIA:000363-9913	Factor XI deficiency in cattle	has phenotype
NCBIGene:388274229	NID1	OMIA:001936-9913	Cataract, recessive, Romagnola in cattle	has phenotype
NCBIGene:388305873	ADAMTS10	OMIA:001870-9615	Primary open angle glaucoma	has phenotype
:.well-known/genid/NCBITaxon6239-with-_WBGene00007053-unspecified	some variant of chd-7 worm	OMIM:189960	esophageal atresia/tracheoesophageal fistula	is model of
MGI:3819135	Nog<tm1Amc>/Nog<tm1Amc> [either: (involves: 129S1/Sv * C57BL/6) or (involves: 129S1/Sv * CD-1 * ICR)]	OMIM:189960	esophageal atresia/tracheoesophageal fistula	is model of
:.well-known/genid/NCBITaxon6239-with-_WBGene00004949-unspecified	some variant of sox-2 worm	OMIM:189960	esophageal atresia/tracheoesophageal fistula	is model of
:.well-known/genid/NCBITaxon6239-with-_WBGene00001049-unspecified	some variant of dog-1 worm	OMIM:189960	esophageal atresia/tracheoesophageal fistula	is model of
:.well-known/genid/NCBITaxon6239-with-_WBGene00010936-unspecified	some variant of ztf-14 worm	OMIM:189960	esophageal atresia/tracheoesophageal fistula	is model of
:.well-known/genid/NCBITaxon6239-with-_WBGene00006604-unspecified	some variant of tra-1 worm	OMIM:189960	esophageal atresia/tracheoesophageal fistula	is model of
:.well-known/genid/NCBITaxon6239-with-_WBGene00008140-unspecified	some variant of xpf-1 worm	OMIM:189960	esophageal atresia/tracheoesophageal fistula	is model of
MGI:1330810	Trp63	MESH:D019048	Prostatic Intraepithelial Neoplasia	is marker for
OMIA-breed:154	Cavalier King Charles Spaniel (dog)	OMIM:610840	MVP3	is model of
NCBIGene:4211893	MC1R	OMIA:001199-9796	Chestnut	has phenotype
NCBIGene:442998	PYGM	OMIA:001139-9940	Glycogen storage disease V in sheep	has phenotype
ZFIN:ZDB-FISH-150901-9863	slc40a1<tp85c>/slc40a1<tp85c> [n.s.]	DOID:11758	iron deficiency anemia	is model of
NCBIGene:393322762	KIT	OMIA:000209-494514	Coat colour, dominant white in Arctic fox	has phenotype
MGI:5543910	Tg(Amh-SMAD2*)#Jebu/0 [FVB/N-Tg(Amh-SMAD2*)#Jebu]	OMIM:166950	Teratoma, Ovarian	is model of
MGI:4949205	Foxo3<mommeR1>/Foxo3<mommeR1>; Tg(HBA1-Gfp)1Ew/Tg(HBA1-Gfp)1Ew [FVB/NJ-Foxo3<mommeR1> Tg(HBA1-Gfp)1Ew]	OMIM:166950	Teratoma, Ovarian	is model of
NCBIGene:23857013	PMEL	OMIA:000211-9615	Coat colour, merle in dog	has phenotype
NCBIGene:399653	PDE6B	OMIA:001669-9615	Rod-cone dysplasia 1a in dog	has phenotype
NCBIGene:389841212	HR	OMIA:000540-9767	Hypotrichosis in minke whale	has phenotype
NCBIGene:388199000	SOX9	OMIA:000901-9615	XX sex reversal, XX DSD testicular/ovotesticular	has phenotype
NCBIGene:23857650	RSPO2	OMIA:001531-9615	Furnishings (moustache and eyebrows) in dog	has phenotype
NCBIGene:40995788	BMP15	OMIA:001350-9940	Fecundity, Hanna, FecX(H) in sheep	has phenotype
NCBIGene:388244992	ITPR1	OMIA:002097-9615	Spinocerebellar ataxia	has phenotype
NCBIGene:288059381	AR	OMIA:000991-9796	Androgen insensitivity syndrome (AIS) in horse	has phenotype
NCBIGene:388271925	T	OMIA:001951-9913	Vertebral and spinal dysplasia in cattle	has phenotype
NCBIGene:403803	RPE65	OMIA:001222-9615	Leber congenital amaurosis (congenital stationary night blindness) in dog	has phenotype
